Age,EstimatedSalary,Purchased,AgeGroup,SalaryLevel
24,27000,0,18-25,Low
20,23000,0,18-25,Low
33,113000,0,26-35,Very High
32,18000,0,26-35,Low
34,112000,1,26-35,Very High
18,52000,0,18-25,Medium
22,27000,0,18-25,Low
28,87000,0,26-35,High
26,17000,0,26-35,Low
30,80000,0,26-35,High
39,42000,0,36-45,Medium
20,49000,0,18-25,Medium
35,88000,0,26-35,High
30,62000,0,26-35,High
31,118000,1,26-35,Very High
24,55000,0,18-25,Medium
28,85000,0,26-35,High
26,81000,0,26-35,High
35,50000,0,26-35,Medium
22,81000,0,18-25,High
30,116000,0,26-35,Very High
26,15000,0,26-35,Low
29,28000,0,26-35,Low
29,83000,0,26-35,High
35,44000,0,26-35,Medium
35,25000,0,26-35,Low
28,123000,1,26-35,Very High
35,73000,0,26-35,High
28,37000,0,26-35,Medium
27,88000,0,26-35,High
28,59000,0,26-35,Medium
32,86000,0,26-35,High
33,149000,1,26-35,Very High
19,21000,0,18-25,Low
21,72000,0,18-25,High
26,35000,0,26-35,Medium
27,89000,0,26-35,High
26,86000,0,26-35,High
38,80000,0,36-45,High
39,71000,0,36-45,High
37,71000,0,36-45,High
38,61000,0,36-45,High
37,55000,0,36-45,Medium
42,80000,0,36-45,High
40,57000,0,36-45,Medium
35,75000,0,26-35,High
36,52000,0,36-45,Medium
40,59000,0,36-45,Medium
41,59000,0,36-45,Medium
36,75000,0,36-45,High
37,72000,0,36-45,High
40,75000,0,36-45,High
35,53000,0,26-35,Medium
41,51000,0,36-45,Medium
39,61000,0,36-45,High
42,65000,0,36-45,High
26,32000,0,26-35,Medium
30,17000,0,26-35,Low
26,84000,0,26-35,High
31,58000,0,26-35,Medium
33,31000,0,26-35,Medium
30,87000,0,26-35,High
21,68000,0,18-25,High
28,55000,0,26-35,Medium
23,63000,0,18-25,High
20,82000,0,18-25,High
30,107000,1,26-35,Very High
28,59000,0,26-35,Medium
19,25000,0,18-25,Low
19,85000,0,18-25,High
18,68000,0,18-25,High
35,59000,0,26-35,Medium
30,89000,0,26-35,High
34,25000,0,26-35,Low
24,89000,0,18-25,High
27,96000,1,26-35,Very High
41,30000,0,36-45,Low
29,61000,0,26-35,High
20,74000,0,18-25,High
26,15000,0,26-35,Low
41,45000,0,36-45,Medium
31,76000,0,26-35,High
36,50000,0,36-45,Medium
40,47000,0,36-45,Medium
31,15000,0,26-35,Low
46,59000,0,46-60,Medium
29,75000,0,26-35,High
26,30000,0,26-35,Low
32,135000,1,26-35,Very High
32,100000,1,26-35,Very High
25,90000,0,18-25,High
37,33000,0,36-45,Medium
35,38000,0,26-35,Medium
33,69000,0,26-35,High
18,86000,0,18-25,High
22,55000,0,18-25,Medium
35,71000,0,26-35,High
29,148000,1,26-35,Very High
29,47000,0,26-35,Medium
21,88000,0,18-25,High
34,115000,0,26-35,Very High
26,118000,0,26-35,Very High
34,43000,0,26-35,Medium
34,72000,0,26-35,High
23,28000,0,18-25,Low
35,47000,0,26-35,Medium
25,22000,0,18-25,Low
24,23000,0,18-25,Low
31,34000,0,26-35,Medium
26,16000,0,26-35,Low
31,71000,0,26-35,High
32,117000,1,26-35,Very High
33,43000,0,26-35,Medium
33,60000,0,26-35,Medium
31,66000,0,26-35,High
20,82000,0,18-25,High
33,41000,0,26-35,Medium
35,72000,0,26-35,High
28,32000,0,26-35,Medium
24,84000,0,18-25,High
19,26000,0,18-25,Low
29,43000,0,26-35,Medium
19,70000,0,18-25,High
28,89000,0,26-35,High
34,43000,0,26-35,Medium
30,79000,0,26-35,High
20,36000,0,18-25,Medium
26,80000,0,26-35,High
35,22000,0,26-35,Low
35,39000,0,26-35,Medium
49,74000,0,46-60,High
39,134000,1,36-45,Very High
41,71000,0,36-45,High
58,101000,1,46-60,Very High
47,47000,0,46-60,Medium
55,130000,1,46-60,Very High
52,114000,0,46-60,Very High
40,142000,1,36-45,Very High
46,22000,0,46-60,Low
48,96000,1,46-60,Very High
52,150000,1,46-60,Very High
59,42000,0,46-60,Medium
35,58000,0,26-35,Medium
47,43000,0,46-60,Medium
60,108000,1,46-60,Very High
49,65000,0,46-60,High
40,78000,0,36-45,High
46,96000,0,46-60,Very High
59,143000,1,46-60,Very High
41,80000,0,36-45,High
35,91000,1,26-35,Very High
37,144000,1,36-45,Very High
60,102000,1,46-60,Very High
35,60000,0,26-35,Medium
37,53000,0,36-45,Medium
36,126000,1,36-45,Very High
56,133000,1,46-60,Very High
40,72000,0,36-45,High
42,80000,1,36-45,High
35,147000,1,26-35,Very High
39,42000,0,36-45,Medium
40,107000,1,36-45,Very High
49,86000,1,46-60,High
38,112000,0,36-45,Very High
46,79000,1,46-60,High
40,57000,0,36-45,Medium
37,80000,0,36-45,High
46,82000,0,46-60,High
53,143000,1,46-60,Very High
42,149000,1,36-45,Very High
38,59000,0,36-45,Medium
50,88000,1,46-60,High
56,104000,1,46-60,Very High
41,72000,0,36-45,High
51,146000,1,46-60,Very High
35,50000,0,26-35,Medium
57,122000,1,46-60,Very High
41,52000,0,36-45,Medium
35,97000,1,26-35,Very High
44,39000,0,36-45,Medium
37,52000,0,36-45,Medium
48,134000,1,46-60,Very High
37,146000,1,36-45,Very High
50,44000,0,46-60,Medium
52,90000,1,46-60,High
41,72000,0,36-45,High
40,57000,0,36-45,Medium
58,95000,1,46-60,Very High
45,131000,1,36-45,Very High
35,77000,0,26-35,High
36,144000,1,36-45,Very High
55,125000,1,46-60,Very High
35,72000,0,26-35,High
48,90000,1,46-60,High
42,108000,1,36-45,Very High
40,75000,0,36-45,High
37,74000,0,36-45,High
47,144000,1,46-60,Very High
40,61000,0,36-45,High
43,133000,0,36-45,Very High
59,76000,1,46-60,High
60,42000,1,46-60,Medium
39,106000,1,36-45,Very High
57,26000,1,46-60,Low
57,74000,1,46-60,High
38,71000,0,36-45,High
49,88000,1,46-60,High
52,38000,1,46-60,Medium
50,36000,1,46-60,Medium
59,88000,1,46-60,High
35,61000,0,26-35,High
37,70000,1,36-45,High
52,21000,1,46-60,Low
48,141000,0,46-60,Very High
37,93000,1,36-45,Very High
37,62000,0,36-45,High
48,138000,1,46-60,Very High
41,79000,0,36-45,High
37,78000,1,36-45,High
39,134000,1,36-45,Very High
49,89000,1,46-60,High
55,39000,1,46-60,Medium
37,77000,0,36-45,High
35,57000,0,26-35,Medium
36,63000,0,36-45,High
42,73000,1,36-45,High
43,112000,1,36-45,Very High
45,79000,0,36-45,High
46,117000,1,46-60,Very High
58,38000,1,46-60,Medium
48,74000,1,46-60,High
37,137000,1,36-45,Very High
37,79000,1,36-45,High
40,60000,0,36-45,Medium
42,54000,0,36-45,Medium
51,134000,0,46-60,Very High
47,113000,1,46-60,Very High
36,125000,1,36-45,Very High
38,50000,0,36-45,Medium
42,70000,0,36-45,High
39,96000,1,36-45,Very High
38,50000,0,36-45,Medium
49,141000,1,46-60,Very High
39,79000,0,36-45,High
39,75000,1,36-45,High
54,104000,1,46-60,Very High
35,55000,0,26-35,Medium
45,32000,1,36-45,Medium
36,60000,0,36-45,Medium
52,138000,1,46-60,Very High
53,82000,1,46-60,High
41,52000,0,36-45,Medium
48,30000,1,46-60,Low
48,131000,1,46-60,Very High
41,60000,0,36-45,Medium
41,72000,0,36-45,High
42,75000,0,36-45,High
36,118000,1,36-45,Very High
47,107000,1,46-60,Very High
38,51000,0,36-45,Medium
48,119000,1,46-60,Very High
42,65000,0,36-45,High
40,65000,0,36-45,High
57,60000,1,46-60,Medium
36,54000,0,36-45,Medium
58,144000,1,46-60,Very High
35,79000,0,26-35,High
38,55000,0,36-45,Medium
39,122000,1,36-45,Very High
53,104000,1,46-60,Very High
35,75000,0,26-35,High
38,65000,0,36-45,High
47,51000,1,46-60,Medium
47,105000,1,46-60,Very High
41,63000,0,36-45,High
53,72000,1,46-60,High
54,108000,1,46-60,Very High
39,77000,0,36-45,High
38,61000,0,36-45,High
38,113000,1,36-45,Very High
37,75000,0,36-45,High
42,90000,1,36-45,High
37,57000,0,36-45,Medium
36,99000,1,36-45,Very High
60,34000,1,46-60,Medium
54,70000,1,46-60,High
41,72000,0,36-45,High
40,71000,1,36-45,High
42,54000,0,36-45,Medium
43,129000,1,36-45,Very High
53,34000,1,46-60,Medium
47,50000,1,46-60,Medium
42,79000,0,36-45,High
42,104000,1,36-45,Very High
59,29000,1,46-60,Low
58,47000,1,46-60,Medium
46,88000,1,46-60,High
38,71000,0,36-45,High
54,26000,1,46-60,Low
60,46000,1,46-60,Medium
60,83000,1,46-60,High
39,73000,0,36-45,High
59,130000,1,46-60,Very High
37,80000,0,36-45,High
46,32000,1,46-60,Medium
46,74000,0,46-60,High
42,53000,0,36-45,Medium
41,87000,1,36-45,High
58,23000,1,46-60,Low
42,64000,0,36-45,High
48,33000,1,46-60,Medium
44,139000,1,36-45,Very High
49,28000,1,46-60,Low
57,33000,1,46-60,Medium
56,60000,1,46-60,Medium
49,39000,1,46-60,Medium
39,71000,0,36-45,High
47,34000,1,46-60,Medium
48,35000,1,46-60,Medium
48,33000,1,46-60,Medium
47,23000,1,46-60,Low
45,45000,1,36-45,Medium
60,42000,1,46-60,Medium
39,59000,0,36-45,Medium
46,41000,1,46-60,Medium
51,23000,1,46-60,Low
50,20000,1,46-60,Low
36,33000,0,36-45,Medium
49,36000,1,46-60,Medium
